date,amount,recovered,avg,sum,lastUpdate
2020-12-11T00:00:00.000Z,1835,1152,1625.0,354890,2021-05-06T14:38:00.710Z
2020-12-11T00:00:00.000Z,1835,1152,1625.0,354890,2021-05-06T14:38:00.710Z
2020-12-12T00:00:00.000Z,1298,923,1671.0,356188,2021-05-06T14:38:00.710Z
2020-12-12T00:00:00.000Z,1298,923,1671.0,356188,2021-05-06T14:38:00.710Z
2020-12-13T00:00:00.000Z,1729,1919,1713.0,357917,2021-05-06T14:38:00.710Z
2020-12-13T00:00:00.000Z,1729,1919,1713.0,357917,2021-05-06T14:38:00.710Z
2020-12-14T00:00:00.000Z,2314,1270,1766.0,360231,2021-05-06T14:38:00.710Z
2020-12-14T00:00:00.000Z,2314,1270,1766.0,360231,2021-05-06T14:38:00.710Z
2020-12-15T00:00:00.000Z,2891,1210,1831.0,363122,2021-05-06T14:38:00.710Z
2020-12-15T00:00:00.000Z,2891,1210,1831.0,363122,2021-05-06T14:38:00.710Z
2020-12-16T00:00:00.000Z,2853,1630,1991.0,365975,2021-05-06T14:38:00.710Z
2020-12-16T00:00:00.000Z,2853,1630,1991.0,365975,2021-05-06T14:38:00.710Z
2020-12-17T00:00:00.000Z,2847,1954,2132.0,368822,2021-05-06T14:38:00.710Z
2020-12-17T00:00:00.000Z,2847,1954,2132.0,368822,2021-05-06T14:38:00.710Z
2020-12-18T00:00:00.000Z,2793,1567,2252.0,371615,2021-05-06T14:38:00.710Z
2020-12-18T00:00:00.000Z,2793,1567,2252.0,371615,2021-05-06T14:38:00.710Z
2020-12-19T00:00:00.000Z,1886,1095,2389.0,373501,2021-05-06T14:38:00.710Z
2020-12-19T00:00:00.000Z,1886,1095,2389.0,373501,2021-05-06T14:38:00.710Z
2020-12-20T00:00:00.000Z,3094,2591,2473.0,376595,2021-05-06T14:38:00.710Z
2020-12-20T00:00:00.000Z,3094,2591,2473.0,376595,2021-05-06T14:38:00.710Z
2020-12-21T00:00:00.000Z,3853,1570,2668.0,380448,2021-05-06T14:38:00.710Z
2020-12-21T00:00:00.000Z,3853,1570,2668.0,380448,2021-05-06T14:38:00.710Z
2020-12-22T00:00:00.000Z,4380,1629,2888.0,384828,2021-05-06T14:38:00.710Z
2020-12-22T00:00:00.000Z,4380,1629,2888.0,384828,2021-05-06T14:38:00.710Z
2020-12-23T00:00:00.000Z,4038,2042,3100.0,388866,2021-05-06T14:38:00.710Z
2020-12-23T00:00:00.000Z,4038,2042,3100.0,388866,2021-05-06T14:38:00.710Z
2020-12-24T00:00:00.000Z,4054,2885,3270.0,392920,2021-05-06T14:38:00.710Z
2020-12-24T00:00:00.000Z,4054,2885,3270.0,392920,2021-05-06T14:38:00.710Z
2020-12-25T00:00:00.000Z,4012,2414,3442.0,396932,2021-05-06T14:38:00.710Z
2020-12-25T00:00:00.000Z,4012,2414,3442.0,396932,2021-05-06T14:38:00.710Z
2020-12-26T00:00:00.000Z,2659,1830,3616.0,399591,2021-05-06T14:38:00.710Z
2020-12-26T00:00:00.000Z,2659,1830,3616.0,399591,2021-05-06T14:38:00.710Z
2020-12-27T00:00:00.000Z,3528,4233,3727.0,403119,2021-05-06T14:38:00.710Z
2020-12-27T00:00:00.000Z,3528,4233,3727.0,403119,2021-05-06T14:38:00.710Z
2020-12-28T00:00:00.000Z,5519,2488,3789.0,408638,2021-05-06T14:38:00.710Z
2020-12-28T00:00:00.000Z,5519,2488,3789.0,408638,2021-05-06T14:38:00.710Z
2020-12-29T00:00:00.000Z,5639,2399,4027.0,414277,2021-05-06T14:38:00.710Z
2020-12-29T00:00:00.000Z,5639,2399,4027.0,414277,2021-05-06T14:38:00.710Z
2020-12-30T00:00:00.000Z,5868,3743,4207.0,420145,2021-05-06T14:38:00.710Z
2020-12-30T00:00:00.000Z,5868,3743,4207.0,420145,2021-05-06T14:38:00.710Z
2020-12-31T00:00:00.000Z,5875,4292,4468.0,426020,2021-05-06T14:38:00.710Z
2020-12-31T00:00:00.000Z,5875,4292,4468.0,426020,2021-05-06T14:38:00.710Z
2021-01-01T00:00:00.000Z,6022,3484,4728.0,432042,2021-05-06T14:38:00.710Z
2021-01-01T00:00:00.000Z,6022,3484,4728.0,432042,2021-05-06T14:38:00.710Z
2021-01-02T00:00:00.000Z,4218,2062,5015.0,436260,2021-05-06T14:38:00.710Z
2021-01-02T00:00:00.000Z,4218,2062,5015.0,436260,2021-05-06T14:38:00.710Z
2021-01-03T00:00:00.000Z,5230,5603,5238.0,441490,2021-05-06T14:38:00.710Z
2021-01-03T00:00:00.000Z,5230,5603,5238.0,441490,2021-05-06T14:38:00.710Z
2021-01-04T00:00:00.000Z,8406,3111,5481.0,449896,2021-05-06T14:38:00.710Z
2021-01-04T00:00:00.000Z,8406,3111,5481.0,449896,2021-05-06T14:38:00.710Z
2021-01-05T00:00:00.000Z,8237,2976,5894.0,458133,2021-05-06T14:38:00.710Z
2021-01-05T00:00:00.000Z,8237,2976,5894.0,458133,2021-05-06T14:38:00.710Z
2021-01-06T00:00:00.000Z,7878,4822,6265.0,466011,2021-05-06T14:38:00.710Z
2021-01-06T00:00:00.000Z,7878,4822,6265.0,466011,2021-05-06T14:38:00.710Z
2021-01-07T00:00:00.000Z,7646,5893,6552.0,473657,2021-05-06T14:38:00.710Z
2021-01-07T00:00:00.000Z,7646,5893,6552.0,473657,2021-05-06T14:38:00.710Z
2021-01-08T00:00:00.000Z,8160,4878,6805.0,481817,2021-05-06T14:38:00.710Z
2021-01-08T00:00:00.000Z,8160,4878,6805.0,481817,2021-05-06T14:38:00.710Z
2021-01-09T00:00:00.000Z,5158,3110,7110.0,486975,2021-05-06T14:38:00.710Z
2021-01-09T00:00:00.000Z,5158,3110,7110.0,486975,2021-05-06T14:38:00.710Z
2021-01-10T00:00:00.000Z,6936,8416,7245.0,493911,2021-05-06T14:38:00.710Z
2021-01-10T00:00:00.000Z,6936,8416,7245.0,493911,2021-05-06T14:38:00.710Z
2021-01-11T00:00:00.000Z,9713,4883,7488.0,503624,2021-05-06T14:38:00.710Z
2021-01-11T00:00:00.000Z,9713,4883,7488.0,503624,2021-05-06T14:38:00.710Z
2021-01-12T00:00:00.000Z,9298,4596,7675.0,512922,2021-05-06T14:38:00.710Z
2021-01-12T00:00:00.000Z,9298,4596,7675.0,512922,2021-05-06T14:38:00.710Z
2021-01-13T00:00:00.000Z,9471,8072,7827.0,522393,2021-05-06T14:38:00.710Z
2021-01-13T00:00:00.000Z,9471,8072,7827.0,522393,2021-05-06T14:38:00.710Z
2021-01-14T00:00:00.000Z,9295,9274,8054.0,531688,2021-05-06T14:38:00.710Z
2021-01-14T00:00:00.000Z,9295,9274,8054.0,531688,2021-05-06T14:38:00.710Z
2021-01-15T00:00:00.000Z,8429,8068,8290.0,540117,2021-05-06T14:38:00.710Z
2021-01-15T00:00:00.000Z,8429,8068,8290.0,540117,2021-05-06T14:38:00.710Z
2021-01-16T00:00:00.000Z,5087,4303,8328.0,545204,2021-05-06T14:38:00.710Z
2021-01-16T00:00:00.000Z,5087,4303,8328.0,545204,2021-05-06T14:38:00.710Z
2021-01-17T00:00:00.000Z,5648,10991,8318.0,550852,2021-05-06T14:38:00.710Z
2021-01-17T00:00:00.000Z,5648,10991,8318.0,550852,2021-05-06T14:38:00.710Z
2021-01-18T00:00:00.000Z,10117,6205,8134.0,560969,2021-05-06T14:38:00.710Z
2021-01-18T00:00:00.000Z,10117,6205,8134.0,560969,2021-05-06T14:38:00.710Z
2021-01-19T00:00:00.000Z,8623,5539,8192.0,569592,2021-05-06T14:38:00.710Z
2021-01-19T00:00:00.000Z,8623,5539,8192.0,569592,2021-05-06T14:38:00.710Z
2021-01-20T00:00:00.000Z,8364,8849,8095.0,577956,2021-05-06T14:38:00.710Z
2021-01-20T00:00:00.000Z,8364,8849,8095.0,577956,2021-05-06T14:38:00.710Z
2021-01-21T00:00:00.000Z,7273,10076,7937.0,585229,2021-05-06T14:38:00.710Z
2021-01-21T00:00:00.000Z,7273,10076,7937.0,585229,2021-05-06T14:38:00.710Z
2021-01-22T00:00:00.000Z,7388,8554,7648.0,592617,2021-05-06T14:38:00.710Z
2021-01-22T00:00:00.000Z,7388,8554,7648.0,592617,2021-05-06T14:38:00.710Z
2021-01-23T00:00:00.000Z,2449,4215,7500.0,595066,2021-05-06T14:38:00.710Z
2021-01-23T00:00:00.000Z,2449,4215,7500.0,595066,2021-05-06T14:38:00.710Z
2021-01-24T00:00:00.000Z,4945,10642,7123.0,600011,2021-05-06T14:38:00.710Z
2021-01-24T00:00:00.000Z,4945,10642,7123.0,600011,2021-05-06T14:38:00.710Z
2021-01-25T00:00:00.000Z,8730,5662,7022.0,608741,2021-05-06T14:38:00.710Z
2021-01-25T00:00:00.000Z,8730,5662,7022.0,608741,2021-05-06T14:38:00.710Z
2021-01-26T00:00:00.000Z,7800,5126,6824.0,616541,2021-05-06T14:38:00.710Z
2021-01-26T00:00:00.000Z,7800,5126,6824.0,616541,2021-05-06T14:38:00.710Z
2021-01-27T00:00:00.000Z,7728,8756,6707.0,624269,2021-05-06T14:38:00.710Z
2021-01-27T00:00:00.000Z,7728,8756,6707.0,624269,2021-05-06T14:38:00.710Z
2021-01-28T00:00:00.000Z,7184,9307,6616.0,631453,2021-05-06T14:38:00.710Z
2021-01-28T00:00:00.000Z,7184,9307,6616.0,631453,2021-05-06T14:38:00.710Z
2021-01-29T00:00:00.000Z,6760,7619,6603.0,638213,2021-05-06T14:38:00.710Z
2021-01-29T00:00:00.000Z,6760,7619,6603.0,638213,2021-05-06T14:38:00.710Z
2021-01-30T00:00:00.000Z,2622,3579,6513.0,640835,2021-05-06T14:38:00.710Z
2021-01-30T00:00:00.000Z,2622,3579,6513.0,640835,2021-05-06T14:38:00.710Z
2021-01-31T00:00:00.000Z,5226,10171,6538.0,646061,2021-05-06T14:38:00.710Z
2021-01-31T00:00:00.000Z,5226,10171,6538.0,646061,2021-05-06T14:38:00.710Z
2021-02-01T00:00:00.000Z,8926,5181,6578.0,654987,2021-05-06T14:38:00.710Z
2021-02-01T00:00:00.000Z,8926,5181,6578.0,654987,2021-05-06T14:38:00.710Z
2021-02-02T00:00:00.000Z,8029,4431,6606.0,663016,2021-05-06T14:38:00.710Z
2021-02-02T00:00:00.000Z,8029,4431,6606.0,663016,2021-05-06T14:38:00.710Z
2021-02-03T00:00:00.000Z,7474,8279,6639.0,670490,2021-05-06T14:38:00.710Z
2021-02-03T00:00:00.000Z,7474,8279,6639.0,670490,2021-05-06T14:38:00.710Z
2021-02-04T00:00:00.000Z,7252,8203,6603.0,677742,2021-05-06T14:38:00.710Z
2021-02-04T00:00:00.000Z,7252,8203,6603.0,677742,2021-05-06T14:38:00.710Z
2021-02-05T00:00:00.000Z,6584,7311,6612.0,684326,2021-05-06T14:38:00.710Z
2021-02-05T00:00:00.000Z,6584,7311,6612.0,684326,2021-05-06T14:38:00.710Z
2021-02-06T00:00:00.000Z,2657,3080,6587.0,686983,2021-05-06T14:38:00.710Z
2021-02-06T00:00:00.000Z,2657,3080,6587.0,686983,2021-05-06T14:38:00.710Z
2021-02-07T00:00:00.000Z,4596,9805,6592.0,691579,2021-05-06T14:38:00.710Z
2021-02-07T00:00:00.000Z,4596,9805,6592.0,691579,2021-05-06T14:38:00.710Z
2021-02-08T00:00:00.000Z,7839,5046,6502.0,699418,2021-05-06T14:38:00.710Z
2021-02-08T00:00:00.000Z,7839,5046,6502.0,699418,2021-05-06T14:38:00.710Z
2021-02-09T00:00:00.000Z,6164,4943,6347.0,705582,2021-05-06T14:38:00.710Z
2021-02-09T00:00:00.000Z,6164,4943,6347.0,705582,2021-05-06T14:38:00.710Z
2021-02-10T00:00:00.000Z,5676,8326,6080.0,711258,2021-05-06T14:38:00.710Z
2021-02-10T00:00:00.000Z,5676,8326,6080.0,711258,2021-05-06T14:38:00.710Z
2021-02-11T00:00:00.000Z,5009,8829,5824.0,716267,2021-05-06T14:38:00.710Z
2021-02-11T00:00:00.000Z,5009,8829,5824.0,716267,2021-05-06T14:38:00.710Z
2021-02-12T00:00:00.000Z,4662,7276,5503.0,720929,2021-05-06T14:38:00.710Z
2021-02-12T00:00:00.000Z,4662,7276,5503.0,720929,2021-05-06T14:38:00.710Z
2021-02-13T00:00:00.000Z,1887,3436,5229.0,722816,2021-05-06T14:38:00.710Z
2021-02-13T00:00:00.000Z,1887,3436,5229.0,722816,2021-05-06T14:38:00.710Z
2021-02-14T00:00:00.000Z,3483,9685,5119.0,726299,2021-05-06T14:38:00.710Z
2021-02-14T00:00:00.000Z,3483,9685,5119.0,726299,2021-05-06T14:38:00.710Z
2021-02-15T00:00:00.000Z,5188,4899,4960.0,731487,2021-05-06T14:38:00.710Z
2021-02-15T00:00:00.000Z,5188,4899,4960.0,731487,2021-05-06T14:38:00.710Z
2021-02-16T00:00:00.000Z,4568,3768,4581.0,736055,2021-05-06T14:38:00.710Z
2021-02-16T00:00:00.000Z,4568,3768,4581.0,736055,2021-05-06T14:38:00.710Z
2021-02-17T00:00:00.000Z,4167,6557,4353.0,740222,2021-05-06T14:38:00.710Z
2021-02-17T00:00:00.000Z,4167,6557,4353.0,740222,2021-05-06T14:38:00.710Z
2021-02-18T00:00:00.000Z,3332,7542,4137.0,743554,2021-05-06T14:38:00.710Z
2021-02-18T00:00:00.000Z,3332,7542,4137.0,743554,2021-05-06T14:38:00.710Z
2021-02-19T00:00:00.000Z,3792,5930,3898.0,747346,2021-05-06T14:38:00.710Z
2021-02-19T00:00:00.000Z,3792,5930,3898.0,747346,2021-05-06T14:38:00.710Z
2021-02-20T00:00:00.000Z,1255,3419,3773.0,748601,2021-05-06T14:38:00.710Z
2021-02-20T00:00:00.000Z,1255,3419,3773.0,748601,2021-05-06T14:38:00.710Z
2021-02-21T00:00:00.000Z,3107,7454,3683.0,751708,2021-05-06T14:38:00.710Z
2021-02-21T00:00:00.000Z,3107,7454,3683.0,751708,2021-05-06T14:38:00.710Z
2021-02-22T00:00:00.000Z,4809,3692,3629.0,756517,2021-05-06T14:38:00.710Z
2021-02-22T00:00:00.000Z,4809,3692,3629.0,756517,2021-05-06T14:38:00.710Z
2021-02-23T00:00:00.000Z,4447,3181,3575.0,760964,2021-05-06T14:38:00.710Z
2021-02-23T00:00:00.000Z,4447,3181,3575.0,760964,2021-05-06T14:38:00.710Z
2021-02-24T00:00:00.000Z,4374,5406,3558.0,765338,2021-05-06T14:38:00.710Z
2021-02-24T00:00:00.000Z,4374,5406,3558.0,765338,2021-05-06T14:38:00.710Z
2021-02-25T00:00:00.000Z,3814,5039,3588.0,769152,2021-05-06T14:38:00.710Z
2021-02-25T00:00:00.000Z,3814,5039,3588.0,769152,2021-05-06T14:38:00.710Z
2021-02-26T00:00:00.000Z,3813,3775,3656.0,772965,2021-05-06T14:38:00.710Z
2021-02-26T00:00:00.000Z,3813,3775,3656.0,772965,2021-05-06T14:38:00.710Z
2021-02-27T00:00:00.000Z,1438,1576,3659.0,774403,2021-05-06T14:38:00.710Z
2021-02-27T00:00:00.000Z,1438,1576,3659.0,774403,2021-05-06T14:38:00.710Z
2021-02-28T00:00:00.000Z,3070,5687,3686.0,777473,2021-05-06T14:38:00.710Z
2021-02-28T00:00:00.000Z,3070,5687,3686.0,777473,2021-05-06T14:38:00.710Z
2021-03-01T00:00:00.000Z,4859,2748,3680.0,782332,2021-05-06T14:38:00.710Z
2021-03-01T00:00:00.000Z,4859,2748,3680.0,782332,2021-05-06T14:38:00.710Z
2021-03-02T00:00:00.000Z,4378,2925,3687.0,786710,2021-05-06T14:38:00.710Z
2021-03-02T00:00:00.000Z,4378,2925,3687.0,786710,2021-05-06T14:38:00.710Z
2021-03-03T00:00:00.000Z,4669,4619,3678.0,791379,2021-05-06T14:38:00.710Z
2021-03-03T00:00:00.000Z,4669,4619,3678.0,791379,2021-05-06T14:38:00.710Z
2021-03-04T00:00:00.000Z,3659,4820,3720.0,795038,2021-05-06T14:38:00.710Z
2021-03-04T00:00:00.000Z,3659,4820,3720.0,795038,2021-05-06T14:38:00.710Z
2021-03-05T00:00:00.000Z,3715,4008,3698.0,798753,2021-05-06T14:38:00.710Z
2021-03-05T00:00:00.000Z,3715,4008,3698.0,798753,2021-05-06T14:38:00.710Z
2021-03-06T00:00:00.000Z,1878,1925,3684.0,800631,2021-05-06T14:38:00.710Z
2021-03-06T00:00:00.000Z,1878,1925,3684.0,800631,2021-05-06T14:38:00.710Z
2021-03-07T00:00:00.000Z,2346,5720,3746.0,802977,2021-05-06T14:38:00.710Z
2021-03-07T00:00:00.000Z,2346,5720,3746.0,802977,2021-05-06T14:38:00.710Z
2021-03-08T00:00:00.000Z,3784,2688,3643.0,806761,2021-05-06T14:38:00.710Z
2021-03-08T00:00:00.000Z,3784,2688,3643.0,806761,2021-05-06T14:38:00.710Z
2021-03-09T00:00:00.000Z,3120,2930,3489.0,809881,2021-05-06T14:38:00.710Z
2021-03-09T00:00:00.000Z,3120,2930,3489.0,809881,2021-05-06T14:38:00.710Z
2021-03-10T00:00:00.000Z,2833,4619,3310.0,812714,2021-05-06T14:38:00.710Z
2021-03-10T00:00:00.000Z,2833,4619,3310.0,812714,2021-05-06T14:38:00.710Z
2021-03-11T00:00:00.000Z,2549,5018,3047.0,815263,2021-05-06T14:38:00.710Z
2021-03-11T00:00:00.000Z,2549,5018,3047.0,815263,2021-05-06T14:38:00.710Z
2021-03-12T00:00:00.000Z,2414,3923,2889.0,817677,2021-05-06T14:38:00.710Z
2021-03-12T00:00:00.000Z,2414,3923,2889.0,817677,2021-05-06T14:38:00.710Z
2021-03-13T00:00:00.000Z,783,2044,2703.0,818460,2021-05-06T14:38:00.710Z
2021-03-13T00:00:00.000Z,783,2044,2703.0,818460,2021-05-06T14:38:00.710Z
2021-03-14T00:00:00.000Z,1389,5839,2547.0,819849,2021-05-06T14:38:00.710Z
2021-03-14T00:00:00.000Z,1389,5839,2547.0,819849,2021-05-06T14:38:00.710Z
2021-03-15T00:00:00.000Z,2123,2667,2410.0,821972,2021-05-06T14:38:00.710Z
2021-03-15T00:00:00.000Z,2123,2667,2410.0,821972,2021-05-06T14:38:00.710Z
2021-03-16T00:00:00.000Z,1564,2250,2173.0,823536,2021-05-06T14:38:00.710Z
2021-03-16T00:00:00.000Z,1564,2250,2173.0,823536,2021-05-06T14:38:00.710Z
2021-03-17T00:00:00.000Z,1530,3647,1950.0,825066,2021-05-06T14:38:00.710Z
2021-03-17T00:00:00.000Z,1530,3647,1950.0,825066,2021-05-06T14:38:00.710Z
2021-03-18T00:00:00.000Z,1245,3606,1764.0,826311,2021-05-06T14:38:00.710Z
2021-03-18T00:00:00.000Z,1245,3606,1764.0,826311,2021-05-06T14:38:00.710Z
2021-03-19T00:00:00.000Z,1084,2557,1578.0,827395,2021-05-06T14:38:00.710Z
2021-03-19T00:00:00.000Z,1084,2557,1578.0,827395,2021-05-06T14:38:00.710Z
2021-03-20T00:00:00.000Z,349,1465,1388.0,827744,2021-05-06T14:38:00.710Z
2021-03-20T00:00:00.000Z,349,1465,1388.0,827744,2021-05-06T14:38:00.710Z
2021-03-21T00:00:00.000Z,674,3499,1326.0,828418,2021-05-06T14:38:00.710Z
2021-03-21T00:00:00.000Z,674,3499,1326.0,828418,2021-05-06T14:38:00.710Z
2021-03-22T00:00:00.000Z,979,1694,1224.0,829397,2021-05-06T14:38:00.710Z
2021-03-22T00:00:00.000Z,979,1694,1224.0,829397,2021-05-06T14:38:00.710Z
2021-03-23T00:00:00.000Z,688,740,1060.0,830085,2021-05-06T14:38:00.710Z
2021-03-23T00:00:00.000Z,688,740,1060.0,830085,2021-05-06T14:38:00.710Z
2021-03-24T00:00:00.000Z,478,2254,935.0,830563,2021-05-06T14:38:00.710Z
2021-03-24T00:00:00.000Z,478,2254,935.0,830563,2021-05-06T14:38:00.710Z
2021-03-25T00:00:00.000Z,842,2109,785.0,831405,2021-05-06T14:38:00.710Z
2021-03-25T00:00:00.000Z,842,2109,785.0,831405,2021-05-06T14:38:00.710Z
2021-03-26T00:00:00.000Z,520,1496,727.0,831925,2021-05-06T14:38:00.710Z
2021-03-26T00:00:00.000Z,520,1496,727.0,831925,2021-05-06T14:38:00.710Z
2021-03-27T00:00:00.000Z,231,859,647.0,832156,2021-05-06T14:38:00.710Z
2021-03-27T00:00:00.000Z,231,859,647.0,832156,2021-05-06T14:38:00.710Z
2021-03-28T00:00:00.000Z,129,885,630.0,832285,2021-05-06T14:38:00.710Z
2021-03-28T00:00:00.000Z,129,885,630.0,832285,2021-05-06T14:38:00.710Z
2021-03-29T00:00:00.000Z,363,1472,552.0,832648,2021-05-06T14:38:00.710Z
2021-03-29T00:00:00.000Z,363,1472,552.0,832648,2021-05-06T14:38:00.710Z
2021-03-30T00:00:00.000Z,443,829,464.0,833091,2021-05-06T14:38:00.710Z
2021-03-30T00:00:00.000Z,443,829,464.0,833091,2021-05-06T14:38:00.710Z
2021-03-31T00:00:00.000Z,492,1084,429.0,833583,2021-05-06T14:38:00.710Z
2021-03-31T00:00:00.000Z,492,1084,429.0,833583,2021-05-06T14:38:00.710Z
2021-04-01T00:00:00.000Z,334,1072,431.0,833917,2021-05-06T14:38:00.710Z
2021-04-01T00:00:00.000Z,334,1072,431.0,833917,2021-05-06T14:38:00.710Z
2021-04-02T00:00:00.000Z,418,645,358.0,834335,2021-05-06T14:38:00.710Z
2021-04-02T00:00:00.000Z,418,645,358.0,834335,2021-05-06T14:38:00.710Z
2021-04-03T00:00:00.000Z,124,467,344.0,834459,2021-05-06T14:38:00.710Z
2021-04-03T00:00:00.000Z,124,467,344.0,834459,2021-05-06T14:38:00.710Z
2021-04-04T00:00:00.000Z,196,1067,329.0,834655,2021-05-06T14:38:00.710Z
2021-04-04T00:00:00.000Z,196,1067,329.0,834655,2021-05-06T14:38:00.710Z
2021-04-05T00:00:00.000Z,380,514,338.0,835035,2021-05-06T14:38:00.710Z
2021-04-05T00:00:00.000Z,380,514,338.0,835035,2021-05-06T14:38:00.710Z
2021-04-06T00:00:00.000Z,305,500,341.0,835340,2021-05-06T14:38:00.710Z
2021-04-06T00:00:00.000Z,305,500,341.0,835340,2021-05-06T14:38:00.710Z
2021-04-07T00:00:00.000Z,276,425,321.0,835616,2021-05-06T14:38:00.710Z
2021-04-07T00:00:00.000Z,276,425,321.0,835616,2021-05-06T14:38:00.710Z
2021-04-08T00:00:00.000Z,212,640,290.0,835828,2021-05-06T14:38:00.710Z
2021-04-08T00:00:00.000Z,212,640,290.0,835828,2021-05-06T14:38:00.710Z
2021-04-09T00:00:00.000Z,223,584,273.0,836051,2021-05-06T14:38:00.710Z
2021-04-09T00:00:00.000Z,223,584,273.0,836051,2021-05-06T14:38:00.710Z
2021-04-10T00:00:00.000Z,86,388,245.0,836137,2021-05-06T14:38:00.710Z
2021-04-10T00:00:00.000Z,86,388,245.0,836137,2021-05-06T14:38:00.710Z
2021-04-11T00:00:00.000Z,139,781,239.0,836276,2021-05-06T14:38:00.710Z
2021-04-11T00:00:00.000Z,139,781,239.0,836276,2021-05-06T14:38:00.710Z
2021-04-12T00:00:00.000Z,221,366,231.0,836497,2021-05-06T14:38:00.710Z
2021-04-12T00:00:00.000Z,221,366,231.0,836497,2021-05-06T14:38:00.710Z
2021-04-13T00:00:00.000Z,199,385,208.0,836696,2021-05-06T14:38:00.710Z
2021-04-13T00:00:00.000Z,199,385,208.0,836696,2021-05-06T14:38:00.710Z
2021-04-14T00:00:00.000Z,196,491,193.0,836892,2021-05-06T14:38:00.710Z
2021-04-14T00:00:00.000Z,196,491,193.0,836892,2021-05-06T14:38:00.710Z
2021-04-15T00:00:00.000Z,95,261,182.0,836987,2021-05-06T14:38:00.710Z
2021-04-15T00:00:00.000Z,95,261,182.0,836987,2021-05-06T14:38:00.710Z
2021-04-16T00:00:00.000Z,108,367,165.0,837095,2021-05-06T14:38:00.710Z
2021-04-16T00:00:00.000Z,108,367,165.0,837095,2021-05-06T14:38:00.710Z
2021-04-17T00:00:00.000Z,83,215,149.0,837178,2021-05-06T14:38:00.710Z
2021-04-17T00:00:00.000Z,83,215,149.0,837178,2021-05-06T14:38:00.710Z
2021-04-18T00:00:00.000Z,141,551,148.0,837319,2021-05-06T14:38:00.710Z
2021-04-18T00:00:00.000Z,141,551,148.0,837319,2021-05-06T14:38:00.710Z
2021-04-19T00:00:00.000Z,131,202,149.0,837450,2021-05-06T14:38:00.710Z
2021-04-19T00:00:00.000Z,131,202,149.0,837450,2021-05-06T14:38:00.710Z
2021-04-20T00:00:00.000Z,153,229,136.0,837603,2021-05-06T14:38:00.710Z
2021-04-20T00:00:00.000Z,153,229,136.0,837603,2021-05-06T14:38:00.710Z
2021-04-21T00:00:00.000Z,114,239,129.0,837717,2021-05-06T14:38:00.710Z
2021-04-21T00:00:00.000Z,114,239,129.0,837717,2021-05-06T14:38:00.710Z
2021-04-22T00:00:00.000Z,129,341,117.0,837846,2021-05-06T14:38:00.710Z
2021-04-22T00:00:00.000Z,129,341,117.0,837846,2021-05-06T14:38:00.710Z
2021-04-23T00:00:00.000Z,108,264,122.0,837954,2021-05-06T14:38:00.710Z
2021-04-23T00:00:00.000Z,108,264,122.0,837954,2021-05-06T14:38:00.710Z
2021-04-24T00:00:00.000Z,36,116,122.0,837990,2021-05-06T14:38:00.710Z
2021-04-24T00:00:00.000Z,36,116,122.0,837990,2021-05-06T14:38:00.710Z
2021-04-25T00:00:00.000Z,77,198,116.0,838067,2021-05-06T14:38:00.710Z
2021-04-25T00:00:00.000Z,77,198,116.0,838067,2021-05-06T14:38:00.710Z
2021-04-26T00:00:00.000Z,94,149,106.0,838161,2021-05-06T14:38:00.710Z
2021-04-26T00:00:00.000Z,94,149,106.0,838161,2021-05-06T14:38:00.710Z
2021-04-27T00:00:00.000Z,88,151,101.0,838249,2021-05-06T14:38:00.710Z
2021-04-27T00:00:00.000Z,88,151,101.0,838249,2021-05-06T14:38:00.710Z
2021-04-28T00:00:00.000Z,96,178,92.0,838345,2021-05-06T14:38:00.710Z
2021-04-28T00:00:00.000Z,96,178,92.0,838345,2021-05-06T14:38:00.710Z
2021-04-29T00:00:00.000Z,94,170,89.0,838439,2021-05-06T14:38:00.710Z
2021-04-29T00:00:00.000Z,94,170,89.0,838439,2021-05-06T14:38:00.710Z
2021-04-30T00:00:00.000Z,79,130,84.0,838518,2021-05-06T14:38:00.710Z
2021-04-30T00:00:00.000Z,79,130,84.0,838518,2021-05-06T14:38:00.710Z
2021-05-01T00:00:00.000Z,13,71,80.0,838531,2021-05-06T14:38:00.710Z
2021-05-01T00:00:00.000Z,13,71,80.0,838531,2021-05-06T14:38:00.710Z
2021-05-02T00:00:00.000Z,50,220,77.0,838581,2021-05-06T14:38:00.710Z
2021-05-02T00:00:00.000Z,50,220,77.0,838581,2021-05-06T14:38:00.710Z
2021-05-03T00:00:00.000Z,65,154,73.0,838646,2021-05-06T14:38:00.710Z
2021-05-03T00:00:00.000Z,65,154,73.0,838646,2021-05-06T14:38:00.710Z
2021-05-04T00:00:00.000Z,75,108,69.0,838721,2021-05-06T14:38:00.710Z
2021-05-04T00:00:00.000Z,75,108,69.0,838721,2021-05-06T14:38:00.710Z
2021-05-05T00:00:00.000Z,68,143,67.0,838789,2021-05-06T14:38:00.710Z
2021-05-05T00:00:00.000Z,68,143,67.0,838789,2021-05-06T14:38:00.710Z
2021-05-06T00:00:00.000Z,30,92,63.0,838819,2021-05-06T14:38:00.710Z
2021-05-06T00:00:00.000Z,30,92,63.0,838819,2021-05-06T14:38:00.710Z
,7,194,,301,2021-05-06T14:38:00.710Z
